a.bookid,bigram,bigram_count
5,introduction_afterward,6
5,introduction_acquaintance,6
5,introduction_accomplish,6
7,story_sister,6
7,story_sex,6
7,story_seen,6
7,story_same,6
7,story_rul,6
7,story_right,6
7,story_return,6
7,story_remark,6
7,story_relat,6
7,beauty_xv,6
7,beauty_wherein,6
7,beauty_well,6
7,beauty_twelve,6
7,beauty_true,6
7,beauty_too,6
7,beauty_thwackum,6
7,beauty_thought,6
7,beauty_thing,6
7,beauty_subject,6
7,beauty_still,6
7,beauty_sister,6
7,beauty_sex,6
7,beauty_seen,6
7,beauty_same,6
7,beauty_rul,6
7,beauty_right,6
7,beauty_return,6
7,beauty_remark,6
7,beauty_relat,6
7,beauty_recommend,6
7,beauty_receiv,6
7,beauty_read,6
7,beauty_rather,6
7,beauty_pursuit,6
7,beauty_protection,6
7,beauty_preface,6
7,beauty_preced,6
7,beauty_possibly,6
7,beauty_partly,6
7,beauty_part,6
7,beauty_ordinary,6
7,beauty_occasion,6
7,beauty_now,6
7,beauty_nor,6
7,beauty_never,6
7,beauty_name,6
7,beauty_modern,6
7,beauty_might,6
7,beauty_met,6
7,beauty_meet,6
7,beauty_master,6
7,beauty_mak,6
7,beauty_long,6
7,beauty_like,6
7,beauty_letter,6
7,beauty_learn,6
7,beauty_laugh,6
7,beauty_last,6
7,beauty_labour,6
7,beauty_known,6
7,beauty_judgment,6
7,beauty_innocence,6
7,beauty_humour,6
7,beauty_however,6
7,beauty_house,6
7,beauty_honour,6
7,beauty_himself,6
7,beauty_here,6
7,beauty_henry,6
7,beauty_hav,6
7,beauty_gutenberg,6
7,beauty_goodnatur,6
7,beauty_full,6
7,beauty_friendly,6
7,beauty_found,6
7,beauty_field,6
7,beauty_fall,6
7,beauty_expect,6
7,beauty_endeavour,6
7,beauty_end,6
7,beauty_departure,6
7,beauty_deep,6
7,beauty_curiou,6
7,beauty_critic,6
7,beauty_convinc,6
7,beauty_continuation,6
7,beauty_consider,6
7,beauty_confinement,6
7,beauty_common,6
7,beauty_commend,6
7,beauty_censure,6
7,beauty_bill,6
7,beauty_before,6
7,beauty_barber,6
7,beauty_aunt,6
7,beauty_attend,6
7,beauty_arriv,6
7,beauty_against,6
7,beauty_affection,6
7,beauty_affect,6
7,beauty_acquaint,6
7,story_recommend,6
7,story_receiv,6
7,story_read,6
7,story_rather,6
7,story_pursuit,6
7,story_protection,6
7,story_preface,6
7,story_preced,6
7,story_possibly,6
7,story_partly,6
7,story_part,6
7,story_ordinary,6
7,story_occasion,6
7,story_now,6
7,story_nor,6
7,story_never,6
7,story_name,6
7,story_modern,6
7,story_might,6
7,story_met,6
7,story_meet,6
7,story_master,6
7,story_mak,6
7,story_long,6
7,story_like,6
5,show_writer,6
5,show_wiv,6
5,show_well,6
5,show_us,6
5,show_upon,6
5,show_until,6
5,show_undermine,6
5,show_two,6
5,show_turn,6
5,show_treat,6
5,show_through,6
5,show_thing,6
5,show_taste,6
5,show_talent,6
5,show_take,6
5,show_succeed,6
5,show_style,6
5,show_still,6
5,show_spirit,6
5,show_spend,6
5,show_soon,6
5,show_sketch,6
5,show_sensibility,6
5,show_see,6
5,show_sacr,6
5,show_remov,6
5,show_remain,6
5,show_refinement,6
5,show_receiv,6
5,show_reader,6
5,show_private,6
5,show_pretty,6
5,show_power,6
5,show_pleasure,6
5,show_plan,6
5,show_phras,6
5,show_persuade,6
5,show_pari,6
5,show_our,6
5,show_open,6
5,show_off,6
5,show_novel,6
5,show_notion,6
5,show_nobler,6
5,show_neglect,6
5,show_necessary,6
5,show_motiv,6
5,show_make,6
5,show_like,6
1,set_your,6
1,set_you,6
1,set_woman,6
1,set_why,6
1,set_where,6
1,set_went,6
1,set_week,6
1,set_way,6
1,set_walk,6
1,set_value,6
1,set_valley,6
1,set_us,6
1,set_took,6
1,set_thought,6
1,set_thou,6
1,set_soon,6
1,set_side,6
1,set_see,6
1,set_saw,6
1,set_saviour,6
1,set_savage,6
1,set_receiv,6
1,set_own,6
1,set_over,6
1,set_much,6
1,set_morn,6
1,set_may,6
1,set_man,6
1,set_love,6
1,set_left,6
1,set_how,6
1,set_home,6
1,set_hasten,6
1,set_ground,6
1,set_few,6
1,set_eat,6
1,set_distres,6
1,set_christian,6
1,set_again,6
1,set_africa,6
5,show_left,6
5,show_justice,6
5,show_intimacy,6
5,show_interest,6
5,show_individual,6
5,show_herself,6
5,show_government,6
5,show_govern,6
5,show_good,6
5,show_given,6
5,show_franc,6
5,show_former,6
5,show_force,6
5,show_few,6
5,show_femal,6
5,show_feeling,6
5,show_establish,6
5,show_either,6
5,show_early,6
5,show_domestic,6
5,show_di,6
5,show_degree,6
5,show_cunn,6
5,show_creation,6
5,show_contend,6
5,show_comprehend,6
5,show_commenc,6
5,show_cause,6
5,show_busines,6
5,show_built,6
5,show_brute,6
5,show_book,6
5,show_body,6
5,show_blood,6
5,show_birth,6
5,show_best,6
5,show_barren,6
5,show_attachment,6
5,show_artificial,6
5,show_any,6
5,show_answer,6
5,show_ambition,6
5,show_almost,6
5,show_against,6
5,show_afterward,6
5,show_acquaintance,6
5,show_accomplish,6
7,story_letter,6
7,story_learn,6
7,story_laugh,6
7,story_last,6
7,story_labour,6
7,story_known,6
7,story_judgment,6
7,story_innocence,6
7,story_humour,6
7,story_however,6
7,story_house,6
7,story_honour,6
7,story_himself,6
7,story_here,6
7,story_henry,6
7,story_hav,6
7,story_gutenberg,6
7,story_goodnatur,6
7,story_full,6
7,story_friendly,6
7,story_found,6
7,story_field,6
7,story_fall,6
7,story_expect,6
7,story_endeavour,6
7,story_end,6
7,story_departure,6
7,story_deep,6
7,story_curiou,6
7,story_critic,6
7,story_convinc,6
7,story_continuation,6
7,story_consider,6
7,story_confinement,6
7,story_common,6
7,story_commend,6
7,story_censure,6
7,story_bill,6
7,story_before,6
6,unaware_your,6
6,unaware_wwwgutenbergorg,6
6,unaware_wood,6
6,unaware_why,6
6,unaware_way,6
6,unaware_wave,6
6,unaware_view,6
6,unaware_unles,6
6,unaware_two,6
6,unaware_time,6
1,sent_your,6
1,sent_you,6
1,sent_woman,6
1,sent_why,6
1,sent_where,6
1,sent_went,6
1,sent_week,6
1,sent_way,6
1,sent_walk,6
1,sent_value,6
1,sent_valley,6
1,sent_us,6
1,sent_took,6
1,sent_thought,6
1,sent_thou,6
1,sent_soon,6
1,sent_side,6
1,sent_see,6
1,sent_saw,6
1,sent_saviour,6
1,sent_savage,6
1,sent_receiv,6
1,sent_own,6
1,sent_over,6
1,sent_much,6
1,sent_morn,6
1,sent_may,6
1,sent_man,6
1,sent_love,6
1,sent_left,6
1,sent_how,6
1,sent_home,6
1,sent_hasten,6
1,sent_ground,6
1,sent_few,6
1,sent_eat,6
1,sent_distres,6
1,sent_christian,6
1,sent_again,6
1,sent_africa,6
6,unaware_thu,6
6,unaware_thick,6
6,unaware_tale,6
6,unaware_stand,6
6,unaware_speak,6
6,unaware_south,6
6,unaware_soon,6
6,unaware_slowly,6
6,unaware_slimy,6
6,unaware_skinny,6
6,unaware_sigh,6
6,unaware_shrieve,6
6,unaware_shape,6
6,unaware_second,6
6,unaware_sank,6
6,unaware_royalty,6
6,unaware_rott,6
6,unaware_return,6
6,unaware_read,6
6,unaware_rais,6
6,unaware_provid,6
6,unaware_plain,6
6,unaware_online,6
6,unaware_once,6
6,unaware_nine,6
6,unaware_mean,6
6,unaware_many,6
6,unaware_lord,6
6,unaware_link,6
6,unaware_limb,6
6,unaware_lifeles,6
6,unaware_let,6
6,unaware_joy,6
6,unaware_holy,6
6,unaware_hold,6
6,unaware_hill,6
6,unaware_hell,6
6,unaware_great,6
6,unaware_ghastly,6
6,unaware_gentle,6
6,unaware_fro,6
6,unaware_form,6
6,unaware_food,6
6,unaware_fog,6
6,unaware_fly,6
6,unaware_fl,6
6,unaware_far,6
1,seek_your,6
1,seek_you,6
1,seek_woman,6
1,seek_why,6
1,seek_where,6
1,seek_went,6
1,seek_week,6
1,seek_way,6
1,seek_walk,6
1,seek_value,6
1,seek_valley,6
1,seek_us,6
1,seek_took,6
1,seek_thought,6
1,seek_thou,6
1,seek_soon,6
1,seek_side,6
1,seek_see,6
1,seek_saw,6
1,seek_saviour,6
1,seek_savage,6
1,seek_receiv,6
1,seek_own,6
1,seek_over,6
1,seek_much,6
1,seek_morn,6
1,seek_may,6
1,seek_man,6
1,seek_love,6
1,seek_left,6
1,seek_how,6
1,seek_home,6
1,seek_hasten,6
1,seek_ground,6
1,seek_few,6
1,seek_eat,6
1,seek_distres,6
1,seek_christian,6
1,seek_again,6
1,seek_africa,6
6,unaware_ever,6
6,unaware_edition,6
6,unaware_doth,6
6,unaware_door,6
6,unaware_di,6
6,unaware_derivative,6
6,unaware_deep,6
6,unaware_dear,6
6,unaware_cros,6
6,unaware_creat,6
6,unaware_countree,6
6,unaware_cost,6
6,unaware_com,6
6,unaware_cloud,6
6,unaware_close,6
6,unaware_cheer,6
6,unaware_check,6
6,unaware_burst,6
6,unaware_brown,6
6,unaware_brother,6
6,unaware_breath,6
6,unaware_bound,6
6,unaware_blow,6
6,unaware_bless,6
6,unaware_blast,6
6,unaware_beneath,6
6,unaware_bay,6
6,unaware_around,6
6,unaware_anyone,6
6,unaware_almost,6
6,unaware_agony,6
6,unaware_again,6
6,unaware_after,6
6,unaware_additional,6
7,story_barber,6
7,story_aunt,6
7,story_attend,6
7,story_arriv,6
7,story_against,6
7,story_affection,6
7,story_affect,6
7,story_acquaint,6
7,would_recommend,6
7,would_receiv,6
7,would_read,6
7,would_rather,6
7,would_pursuit,6
7,would_protection,6
7,would_preface,6
7,would_preced,6
7,would_possibly,6
7,would_partly,6
7,would_part,6
7,would_ordinary,6
7,would_occasion,6
7,would_now,6
7,would_nor,6
7,would_never,6
7,would_name,6
7,would_modern,6
7,would_might,6
7,would_met,6
7,would_meet,6
7,would_master,6
7,would_mak,6
7,would_long,6
7,would_like,6
7,would_letter,6
7,would_learn,6
7,would_laugh,6
7,would_last,6
7,would_labour,6
7,would_known,6
7,would_judgment,6
7,would_innocence,6
7,would_humour,6
7,would_however,6
7,would_house,6
7,would_honour,6
7,would_himself,6
7,would_here,6
7,would_henry,6
7,would_hav,6
7,would_gutenberg,6
7,would_goodnatur,6
7,would_full,6
7,would_friendly,6
7,would_found,6
7,would_field,6
7,would_fall,6
7,would_expect,6
7,would_endeavour,6
7,would_end,6
7,would_departure,6
7,would_deep,6
7,would_curiou,6
7,would_critic,6
7,would_convinc,6
7,would_continuation,6
7,would_consider,6
7,would_confinement,6
7,would_common,6
7,would_commend,6
7,would_censure,6
7,would_bill,6
7,would_before,6
7,would_barber,6
7,would_aunt,6
7,would_attend,6
7,would_arriv,6
7,would_against,6
7,would_affection,6
7,would_affect,6
7,would_acquaint,6
7,yourself_relat,6
7,yourself_recommend,6
7,yourself_receiv,6
7,yourself_read,6
7,yourself_rather,6
7,yourself_pursuit,6
6,cast_your,6
6,cast_wwwgutenbergorg,6
6,cast_wood,6
6,cast_why,6
6,cast_way,6
6,cast_wave,6
6,cast_view,6
6,cast_unles,6
6,cast_two,6
6,cast_time,6
6,cast_thu,6
6,cast_thick,6
6,cast_tale,6
6,cast_stand,6
6,cast_speak,6
6,cast_south,6
6,cast_soon,6
6,cast_slowly,6
6,cast_slimy,6
6,cast_skinny,6
6,cast_sigh,6
6,cast_shrieve,6
6,cast_shape,6
6,cast_second,6
6,cast_sank,6
6,cast_royalty,6
6,cast_rott,6
6,cast_return,6
6,cast_read,6
6,cast_rais,6
6,cast_provid,6
6,cast_plain,6
6,cast_online,6
6,cast_once,6
6,cast_nine,6
6,cast_mean,6
6,cast_many,6
6,cast_lord,6
6,cast_link,6
6,cast_limb,6
6,cast_lifeles,6
6,cast_let,6
6,cast_joy,6
6,cast_holy,6
6,cast_hold,6
6,cast_hill,6
6,cast_hell,6
6,cast_great,6
6,cast_ghastly,6
6,cast_gentle,6
6,cast_fro,6
6,cast_form,6
6,cast_food,6
6,cast_fog,6
6,cast_fly,6
6,cast_fl,6
6,cast_far,6
6,cast_ever,6
6,cast_edition,6
6,cast_doth,6
6,cast_door,6
6,cast_di,6
6,cast_derivative,6
6,cast_deep,6
6,cast_dear,6
6,cast_cros,6
6,cast_creat,6
6,cast_countree,6
6,cast_cost,6
6,cast_com,6
6,cast_cloud,6
6,cast_close,6
6,cast_cheer,6
6,cast_check,6
6,cast_burst,6
6,cast_brown,6
6,cast_brother,6
6,cast_breath,6
6,cast_bound,6
6,cast_blow,6
6,cast_bless,6
6,cast_blast,6
6,cast_beneath,6
6,cast_bay,6
6,cast_around,6
6,cast_anyone,6
6,cast_almost,6
6,cast_agony,6
6,cast_again,6
6,cast_after,6
6,cast_additional,6
6,cannot_your,6
6,cannot_wwwgutenbergorg,6
6,cannot_wood,6
6,cannot_why,6
6,cannot_way,6
6,cannot_wave,6
6,cannot_view,6
6,cannot_unles,6
6,cannot_two,6
6,cannot_time,6
6,cannot_thu,6
6,cannot_thick,6
6,cannot_tale,6
6,cannot_stand,6
6,cannot_speak,6
6,cannot_south,6
6,cannot_soon,6
6,cannot_slowly,6
6,cannot_slimy,6
6,cannot_skinny,6
6,cannot_sigh,6
6,cannot_shrieve,6
6,cannot_shape,6
6,cannot_second,6
6,cannot_sank,6
6,cannot_royalty,6
6,cannot_rott,6
6,cannot_return,6
6,cannot_read,6
6,cannot_rais,6
6,cannot_provid,6
6,cannot_plain,6
6,cannot_online,6
6,cannot_once,6
1,scarcely_your,6
1,scarcely_you,6
1,scarcely_woman,6
1,scarcely_why,6
1,scarcely_where,6
1,scarcely_went,6
1,scarcely_week,6
1,scarcely_way,6
1,scarcely_walk,6
1,scarcely_value,6
1,scarcely_valley,6
1,scarcely_us,6
1,scarcely_took,6
1,scarcely_thought,6
1,scarcely_thou,6
1,scarcely_soon,6
1,scarcely_side,6
1,scarcely_see,6
1,scarcely_saw,6
1,scarcely_saviour,6
1,scarcely_savage,6
1,scarcely_receiv,6
1,scarcely_own,6
1,scarcely_over,6
1,scarcely_much,6
1,scarcely_morn,6
1,scarcely_may,6
1,scarcely_man,6
1,scarcely_love,6
1,scarcely_left,6
1,scarcely_how,6
1,scarcely_home,6
1,scarcely_hasten,6
1,scarcely_ground,6
1,scarcely_few,6
1,scarcely_eat,6
1,scarcely_distres,6
1,scarcely_christian,6
1,scarcely_again,6
1,scarcely_africa,6
1,say_your,6
1,say_you,6
1,say_woman,6
1,say_why,6
1,say_where,6
1,say_went,6
1,say_week,6
1,say_way,6
1,say_walk,6
1,say_value,6
1,say_valley,6
1,say_us,6
1,say_took,6
1,say_thought,6
1,say_thou,6
1,say_soon,6
1,say_side,6
1,say_see,6
1,say_saw,6
1,say_saviour,6
1,say_savage,6
1,say_receiv,6
1,say_own,6
1,say_over,6
1,say_much,6
1,say_morn,6
1,say_may,6
1,say_man,6
1,say_love,6
1,say_left,6
1,say_how,6
1,say_home,6
1,say_hasten,6
1,say_ground,6
1,say_few,6
1,say_eat,6
1,say_distres,6
1,say_christian,6
1,say_again,6
1,say_africa,6
6,cannot_nine,6
6,cannot_mean,6
6,cannot_many,6
6,cannot_lord,6
6,cannot_link,6
6,cannot_limb,6
6,cannot_lifeles,6
6,cannot_let,6
6,cannot_joy,6
6,cannot_holy,6
6,cannot_hold,6
6,cannot_hill,6
6,cannot_hell,6
6,cannot_great,6
6,cannot_ghastly,6
6,cannot_gentle,6
6,cannot_fro,6
6,cannot_form,6
6,cannot_food,6
6,cannot_fog,6
6,cannot_fly,6
6,cannot_fl,6
6,cannot_far,6
6,cannot_ever,6
6,cannot_edition,6
6,cannot_doth,6
6,cannot_door,6
6,cannot_di,6
6,cannot_derivative,6
6,cannot_deep,6
6,cannot_dear,6
6,cannot_cros,6
6,cannot_creat,6
6,cannot_countree,6
6,cannot_cost,6
6,cannot_com,6
6,cannot_cloud,6
6,cannot_close,6
6,cannot_cheer,6
6,cannot_check,6
6,cannot_burst,6
6,cannot_brown,6
6,cannot_brother,6
6,cannot_breath,6
6,cannot_bound,6
6,cannot_blow,6
6,cannot_bless,6
6,cannot_blast,6
6,cannot_beneath,6
6,cannot_bay,6
6,cannot_around,6
6,cannot_anyone,6
6,cannot_almost,6
6,cannot_agony,6
6,cannot_again,6
6,cannot_after,6
6,cannot_additional,6
6,calm_your,6
6,calm_wwwgutenbergorg,6
6,calm_wood,6
6,calm_why,6
6,calm_way,6
6,calm_wave,6
6,calm_view,6
6,calm_unles,6
6,calm_two,6
6,calm_time,6
6,calm_thu,6
6,calm_thick,6
6,calm_tale,6
6,calm_stand,6
6,calm_speak,6
6,calm_south,6
6,calm_soon,6
6,calm_slowly,6
6,calm_slimy,6
6,calm_skinny,6
6,calm_sigh,6
6,calm_shrieve,6
6,calm_shape,6
6,calm_second,6
6,calm_sank,6
6,calm_royalty,6
6,calm_rott,6
6,calm_return,6
6,calm_read,6
6,calm_rais,6
6,calm_provid,6
6,calm_plain,6
6,calm_online,6
6,calm_once,6
6,calm_nine,6
6,calm_mean,6
6,calm_many,6
6,calm_lord,6
6,calm_link,6
6,calm_limb,6
6,calm_lifeles,6
6,calm_let,6
6,calm_joy,6
6,calm_holy,6
6,calm_hold,6
6,calm_hill,6
6,calm_hell,6
6,calm_great,6
6,calm_ghastly,6
6,calm_gentle,6
6,calm_fro,6
6,calm_form,6
6,calm_food,6
6,calm_fog,6
6,calm_fly,6
6,calm_fl,6
6,calm_far,6
6,calm_ever,6
6,calm_edition,6
6,calm_doth,6
6,calm_door,6
6,calm_di,6
6,calm_derivative,6
6,calm_deep,6
6,calm_dear,6
6,calm_cros,6
6,calm_creat,6
6,calm_countree,6
6,calm_cost,6
6,calm_com,6
6,calm_cloud,6
6,calm_close,6
6,calm_cheer,6
6,calm_check,6
6,calm_burst,6
6,calm_brown,6
6,calm_brother,6
6,calm_breath,6
6,calm_bound,6
6,calm_blow,6
6,calm_bless,6
6,calm_blast,6
6,calm_beneath,6
6,calm_bay,6
6,calm_around,6
6,calm_anyone,6
6,calm_almost,6
6,calm_agony,6
6,calm_again,6
6,calm_after,6
6,calm_additional,6
7,yourself_protection,6
7,yourself_preface,6
7,yourself_preced,6
7,yourself_possibly,6
7,yourself_partly,6
7,yourself_part,6
7,yourself_ordinary,6
7,yourself_occasion,6
7,yourself_now,6
7,yourself_nor,6
7,yourself_never,6
7,yourself_name,6
7,yourself_modern,6
7,yourself_might,6
1,same_your,6
1,same_you,6
1,same_woman,6
1,same_why,6
1,same_where,6
1,same_went,6
1,same_week,6
1,same_way,6
1,same_walk,6
1,same_value,6
1,same_valley,6
1,same_us,6
1,same_took,6
1,same_thought,6
1,same_thou,6
1,same_soon,6
1,same_side,6
1,same_see,6
1,same_saw,6
1,same_saviour,6
1,same_savage,6
1,same_receiv,6
1,same_own,6
1,same_over,6
1,same_much,6
1,same_morn,6
1,same_may,6
1,same_man,6
1,same_love,6
1,same_left,6
1,same_how,6
1,same_home,6
1,same_hasten,6
1,same_ground,6
1,same_few,6
1,same_eat,6
1,same_distres,6
1,same_christian,6
1,same_again,6
1,same_africa,6
5,shelly_writer,6
5,shelly_wiv,6
5,shelly_well,6
5,shelly_us,6
5,shelly_upon,6
5,shelly_until,6
5,shelly_undermine,6
5,shelly_two,6
5,shelly_turn,6
5,shelly_treat,6
5,shelly_through,6
5,shelly_thing,6
5,shelly_taste,6
5,shelly_talent,6
5,shelly_take,6
5,shelly_succeed,6
5,shelly_style,6
5,shelly_still,6
5,shelly_spirit,6
5,shelly_spend,6
5,shelly_soon,6
5,shelly_sketch,6
5,shelly_sensibility,6
5,shelly_see,6
5,shelly_sacr,6
5,shelly_remov,6
5,shelly_remain,6
5,shelly_refinement,6
5,shelly_receiv,6
5,shelly_reader,6
5,shelly_private,6
5,shelly_pretty,6
5,shelly_power,6
5,shelly_pleasure,6
5,shelly_plan,6
5,shelly_phras,6
5,shelly_persuade,6
5,shelly_pari,6
5,shelly_our,6
5,shelly_open,6
5,shelly_off,6
5,shelly_novel,6
5,shelly_notion,6
5,shelly_nobler,6
5,shelly_neglect,6
5,shelly_necessary,6
5,shelly_motiv,6
5,shelly_make,6
5,shelly_like,6
5,shelly_left,6
5,shelly_justice,6
5,shelly_intimacy,6
5,shelly_interest,6
5,shelly_individual,6
5,shelly_herself,6
5,shelly_government,6
5,shelly_govern,6
5,shelly_good,6
5,shelly_given,6
5,shelly_franc,6
5,shelly_former,6
5,shelly_force,6
5,shelly_few,6
5,shelly_femal,6
5,shelly_feeling,6
5,shelly_establish,6
5,shelly_either,6
5,shelly_early,6
5,shelly_domestic,6
5,shelly_di,6
5,shelly_degree,6
5,shelly_cunn,6
5,shelly_creation,6
5,shelly_contend,6
5,shelly_comprehend,6
5,shelly_commenc,6
5,shelly_cause,6
5,shelly_busines,6
5,shelly_built,6
5,shelly_brute,6
5,shelly_book,6
5,shelly_body,6
5,shelly_blood,6
5,shelly_birth,6
5,shelly_best,6
5,shelly_barren,6
5,shelly_attachment,6
